Vernier Format 2
Untitled.cmbl 2012-10-23 15:59:30 .
Latest
Time	Angle	Velocity 1	Acceleration 1	Position 1	Velocity 2	Acceleration 2
t	Angle	v 1	a 1	x 1	v 2	a 2
s	rad	rad/s	rad/s²	m	m/s	m/s²

30.866358	0	0	-0.0969646755057	1.089025	-0.0948976156428	-2.93389964992
30.899691	0	0	-0.412099870899	1.084223	-0.197798644653	-2.5536146137
30.933024	0	-0.0145445558788	-1.06661143056	1.074962	-0.273116481165	-1.91917102212
30.966357	0	-0.0581782235154	-1.83020825017	1.0651865	-0.321422797561	-1.36511966337
30.99969	0	-0.189079226425	-1.11509376832	1.0535245	-0.361868618686	-0.866449620572
31.033023	-0.0174532925199	-0.189079226425	1.01812909281	1.0404905	-0.382020070201	-0.308825273697
31.066356	-0.0174532925199	-0.0581782235154	1.41810837927	1.0274565	-0.381591315913	0.234864419487
31.099689	-0.0174532925199	-0.0290891117577	-3.48104658559E-015	1.0147655	-0.366727833945	0.796061754489
31.133022	-0.0174532925199	-0.0581782235154	-1.41810837927	1.0024175	-0.330283719504	1.39227437313
31.166355	-0.0174532925199	-0.189079226425	-1.01812909281	0.9921275	-0.271973136398	1.91762272726
31.199688	-0.0349065850399	-0.189079226425	1.11509376832	0.9838955	-0.198513235132	2.30755483142
31.233021	-0.0349065850399	-0.0581782235154	1.83020825017	0.978579	-0.113334050007	2.52919919484
31.266354	-0.0349065850399	-0.0145445558788	1.078732015	0.9763495	-0.0265827658277	2.61852389799
31.299687	-0.0349065850399	0	0.496943961967	0.9766925	0.0634556345563	2.60637573837
31.33302	-0.0349065850399	0	0.496943961967	0.980637	0.151064427311	2.44904516121
31.366353	-0.0349065850399	0.0145445558788	1.078732015	0.9869825	0.230383970506	2.15201074833
31.399686	-0.0349065850399	0.0581782235154	1.84232883461	0.9962435	0.299127574609	1.69645476226
31.433019	-0.0349065850399	0.189079226425	1.18781727495	1.0075625	0.346004710047	1.1450235948
31.466352	-0.0174532925199	0.189079226425	-0.690873312978	1.019739	0.375588755888	0.569772506504
31.499685	-0.0174532925199	0.0727227793942	-0.763596819608	1.033116	0.385021350214	-0.0398983674078
31.533018	-0.0174532925199	0.0727227793942	0.763596819608	1.0459785	0.373016230162	-0.648616444486
31.566351	-0.0174532925199	0.189079226425	0.690873312978	1.058498	0.341288412884	-1.2357774932
31.599684	0	0.189079226425	-1.18781727495	1.0693025	0.288551635516	-1.75064508217
31.633017	0	0.0581782235154	-1.84232883461	1.078049	0.222380557139	-2.17785536245
31.66635	0	0.0145445558788	-1.06661143056	1.084566	0.14077432441	-2.4969232021
31.699683	0	0	-0.412099870899	1.087653	0.0511646783135	-2.64734600221
31.733016	0	0	-0.0969646755057	1.087996	-0.0400170668373	-2.63769893427
31.766349	0	0	-0.0969646755057	1.084909	-0.128340450071	-2.48215485118
31.799682	0	0	-0.412099870899	1.0792495	-0.208946256129	-2.19560120347
31.833015	0	-0.0145445558788	-1.06661143056	1.0706745	-0.278118614519	-1.78661316264
31.866348	0	-0.0581782235154	-1.83020825017	1.060213	-0.329569129025	-1.30759455454
31.899681	0	-0.189079226425	-1.11509376832	1.0483795	-0.366870752041	-0.764619458979
31.933014	-0.0174532925199	-0.189079226425	1.01812909281	1.035174	-0.38273466068	-0.149231804066
31.966347	-0.0174532925199	-0.0581782235154	1.41810837927	1.0223115	-0.377303773038	0.481757898999
31.99968	-0.0174532925199	-0.0290891117577	-3.48104658559E-015	1.009449	-0.350435171018	1.09750285273
32.033013	-0.0174532925199	-0.0581782235154	-1.41810837927	0.9983015	-0.300699673663	1.60474806702
32.066346	-0.0174532925199	-0.189079226425	-1.01812909281	0.989212	-0.240674073407	2.012187813
