Vernier Format 2
Untitled.cmbl 2012-10-23 16:43:02 .
Latest
Time	Angle	Velocity 1	Acceleration 1	Position 1	Velocity 2	Acceleration 2
t	Angle	v 1	a 1	x 1	v 2	a 2
s	rad	rad/s	rad/s²	m	m/s	m/s²

17.14	0.13962634016	-3.34521439966	14.0730637989	0.8713915	0.0370392361111	-0.103961950231
17.16	0.0698131700798	-2.93312277071	23.4663288704	 	 	 
17.18	0.0174532925199	-2.27862430121	26.8667581615	0.8727635	0.0317989583333	-0.199570553627
17.2	-0.0174532925199	-1.76956993605	25.9240648927	 	 	 
17.22	-0.0523598775598	-1.28475625494	26.2270734434	0.8741355	0.0213184027778	-0.286991222994
17.24	-0.0698131700798	-0.775701889775	28.7858123159	 	 	 
17.26	-0.0872664625997	-0.0969627362219	30.4355255363	0.87465	0.00655034722222	-0.317592592593
17.28	-0.0698131700798	0.460572997054	31.1762131047	 	 	 
17.3	-0.0698131700798	1.06659009844	34.3073014618	0.8744785	-0.00524027777778	-0.311306905864
17.32	-0.0349065850399	1.96349540849	31.1088778712	 	 	 
17.34	0.0174532925199	2.47254977366	20.5709138304	0.874307	-0.0181027777778	-0.294103973765
17.36	0.0698131700798	2.69071593016	13.5007143142	 	 	 
17.38	0.12217304764	2.95736345477	9.32592983801	0.8731065	-0.0315607638889	-0.209081790123
17.4	0.191986217719	3.05432619099	6.46418241479	 	 	 
17.42	0.244346095279	3.15128892721	6.06017101387	0.8713915	-0.0359673611111	-0.0908943383488
17.44	0.314159265359	3.36945508371	2.08739223811	 	 	 
17.46	0.383972435439	3.34521439966	-6.53151764828	0.870191	-0.0377538194444	0.0119924286266
17.48	0.453785605519	3.05432619099	-13.0293676798	 	 	 
17.5	0.506145483078	2.71495661421	-15.0494246844	0.8683045	-0.0362055555556	0.135886622299
17.52	0.558505360638	2.49679045771	-18.4498539756	 	 	 
17.54	0.610865238198	2.06045814472	-24.8467011569	0.8669325	-0.0260822916667	0.237119261188
17.56	0.645771823238	1.40595967522	-26.934093395	 	 	 
17.58	0.663225115758	0.896905310053	-25.0487068573	0.8662465	-0.0151253472222	0.28748746142
17.6	0.680678408278	0.436332312999	-24.3753545225	 	 	 
17.62	0.680678408278	-0.0242406840555	-26.3954115271	0.865732	-0.00345381944445	0.329998553241
17.64	0.680678408278	-0.557535733276	-31.0752102545	 	 	 
17.66	0.663225115758	-1.308996939	-33.1626024926	0.865732	0.0128625	0.325284288194
17.68	0.628318530718	-2.03621746066	-28.0451247475	 	 	 
17.7	0.575958653158	-2.49679045771	-19.6618881783	0.8669325	0.0253677083333	0.250600405093
17.72	0.523598775598	-2.71495661421	-15.5207713189	 	 	 
17.74	0.471238898038	-3.05432619099	-14.2414018826	0.8679615	0.0327517361111	0.165330102238
17.76	0.401425727959	-3.36945508371	-9.72994123893	 	 	 
17.78	0.331612557879	-3.46641781993	-4.10744924273	0.869505	0.0393020833333	0.0586388406636
17.8	0.261799387799	-3.49065850399	0.26934093395	 	 	 
17.82	0.191986217719	-3.46641781993	5.58882437946	0.8713915	0.0384684027778	-0.0696387924383
17.84	0.12217304764	-3.34521439966	14.3087371161	 	 	 
17.86	0.0523598775598	-2.93312277071	24.6110278397	0.8727635	0.0323944444444	-0.170788724923
17.88	0	-2.25438361716	29.8631760517	 	 	 
17.9	-0.0349065850399	-1.67260719983	31.2435483382	0.873964	0.0247722222222	-0.263833429784
17.92	-0.0698131700798	-0.969627362219	30.4355255363	 	 	 
17.94	-0.0698131700798	-0.436332312999	28.6848094656	0.874993	0.0111951388889	-0.341163917824
17.96	-0.0872664625997	0.0969627362219	30.4355255363	 	 	 
17.98	-0.0698131700798	0.799942573831	31.2772159549	0.874993	-0.00559756944444	-0.342487220293
18	-0.0523598775598	1.38171899116	30.1325169856	 	 	 
18.02	-0.0174532925199	2.06045814472	26.0250677429	0.874307	-0.0176263888889	-0.298239293982
18.04	0.0349065850399	2.49679045771	18.6855272928	 	 	 
18.06	0.0872664625997	2.71495661421	15.0830923012	0.873621	-0.0294170138889	-0.239517746914
18.08	0.13962634016	3.05432619099	13.0293676798	 	 	 
18.1	0.209439510239	3.34521439966	6.53151764828	0.871906	-0.0388256944444	-0.131089650849
18.12	0.279252680319	3.36945508371	-2.08739223811	 	 	 
18.14	0.349065850399	3.15128892721	-6.09383863061	0.870191	-0.0402548611111	-0.00959394290123
18.16	0.401425727959	3.05432619099	-6.63252049851	 	 	 
18.18	0.471238898038	2.95736345477	-10.0329497896	0.8686475	-0.0389447916667	0.100736400463
18.2	0.523598775598	2.6664752461	-14.3760723496	 	 	 
18.22	0.575958653158	2.42406840555	-20.6045814472	0.8669325	-0.0328708333333	0.217269724151
18.24	0.628318530718	1.81805130416	-25.5873887252	 	 	 
18.26	0.645771823238	1.308996939	-26.0924029764	0.865732	-0.0200083333333	0.292780671296
18.28	0.680678408278	0.799942573831	-27.2371019457	 	 	 
18.3	0.680678408278	0.169684788388	-26.3954115271	0.865389	-0.00726493055556	0.314367042824
18.32	0.680678408278	-0.193925472444	-28.247130448	 	 	 
18.34	0.680678408278	-0.896905310053	-32.320912074	0.8652175	0.00464479166667	0.330908323688
18.36	0.645771823238	-1.62412583172	-30.3008550693	 	 	 
18.38	0.610865238198	-2.15742088094	-25.7220591922	0.8655605	0.0201274305556	0.314532455633
18.4	0.558505360638	-2.61799387799	-21.7492804164	 	 	 
18.42	0.506145483078	-3.03008550693	-17.4398254732	0.8669325	0.0328708333333	0.223059172454
18.44	0.436332312999	-3.36945508371	-10.908307825	 	 	 
18.46	0.366519142919	-3.46641781993	-4.37679017668	0.868476	0.0384684027778	0.107683738426
18.48	0.296705972839	-3.49065850399	-9.86864910778E-015	 	 	 
18.5	0.226892802759	-3.46641781993	4.41045779343	0.8700195	0.0416840277778	-0.0166239872685
18.52	0.157079632679	-3.36945508371	11.1103135254	 	 	 
18.54	0.0872664625997	-3.03008550693	18.3488511253	0.8720775	0.0377538194444	-0.149202353395
18.56	0.0349065850399	-2.59375319394	23.6009993373	 	 	 
18.58	-0.0174532925199	-2.08469882877	28.0787923643	0.873278	0.0275114583333	-0.230420042438
18.6	-0.0523598775598	-1.40595967522	29.4591646508	 	 	 
18.62	-0.0698131700798	-0.872664625997	29.3918294173	0.8741355	0.0186982638889	-0.28806640625
18.64	-0.0872664625997	-0.315128892721	32.4555825409	 	 	 
18.66	-0.0872664625997	0.436332312999	34.5766423958	0.874993	0.00488298611111	-0.339675202546
18.68	-0.0698131700798	1.18779351872	31.2772159549	 	 	 
18.7	-0.0349065850399	1.72108856794	25.9240648927	0.87465	-0.0114333333333	-0.319660252701
18.72	0	2.18166156499	21.8166156499	 	 	 
18.74	0.0523598775598	2.59375319394	17.6754987905	0.8737925	-0.0219138888889	-0.260194347994
18.76	0.10471975512	2.93312277071	12.086674411	 	 	 
18.78	0.174532925199	3.05432619099	7.57521376734	0.872935	-0.0319180555556	-0.191878858025
18.8	0.226892802759	3.15128892721	6.29584433108	 	 	 
18.82	0.296705972839	3.36945508371	2.12105985485	0.87122	-0.0397784722222	-0.0659997106482
18.84	0.366519142919	3.34521439966	-6.49785003154	 	 	 
18.86	0.436332312999	3.05432619099	-12.7936943626	0.8693335	-0.0376347222222	0.0708793885031
18.88	0.488692190558	2.71495661421	-13.9047257152	 	 	 
